YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,PRECTOTCORR,PS,WS10M
2015,4,18,7.63,17.81,55.69,0,100.65,4.23
2015,4,19,7.7,19.59,42.94,0,100.19,3.64
2015,4,20,7.28,25.06,24.44,0,99.79,2.39
2015,4,21,7.35,21.57,46.81,0,99.75,4.23
2015,4,22,7.27,19.99,56.25,0.01,99.83,4.58
2015,4,23,7.78,16.55,49.5,0,100.3,6.77
2015,4,24,7.85,15.63,48.31,0,100.68,4.73
2015,4,25,7.83,16.96,52,0,100.41,5.41
2015,4,26,7.8,19.59,51.94,0,99.9,3.8
2015,4,27,7.43,25.99,25.88,0,99.56,3.35
2015,4,28,7.76,25.15,39.88,0,99.74,2.16
2015,4,29,8.1,27.56,28.56,0,99.78,3.59
2015,4,30,7.95,21.44,50.94,0,100.03,4.95
2015,5,1,7.79,20.62,53.94,0,100.11,4.08
2015,5,2,8.15,19.94,58.75,0,100.05,4.16
2015,5,3,8.16,19.98,60,0,99.82,4.7
2015,5,4,7.82,20.19,58.19,0,99.72,4.12
2015,5,5,7.86,20.59,59.69,0,99.57,4.56
2015,5,6,7.87,21.51,57,0,99.39,4.34
2015,5,7,7.99,22.69,49.19,0,99.46,3.22
2015,5,8,7.91,24.16,37.69,0,99.57,2.53
2015,5,9,7.86,26.93,32.69,0,99.2,4.87
2015,5,10,7.96,23.9,53.25,0,99.33,3.72
2015,5,11,6.96,25.05,48.38,0,99.27,3.24
2015,5,12,7.82,24.11,51.56,0.16,99.65,3.09
2015,5,13,7.61,23.76,44.75,0.02,99.7,4.44
2015,5,14,7.7,21.49,54.94,0.12,100.05,3.66
2015,5,15,8.07,22.36,48.44,0,100.44,3.16
2015,5,16,8.35,22.53,50.81,0,100.37,5.2
2015,5,17,7.71,24.84,52.44,0,99.82,4.92
2015,5,18,7.78,26.3,50.31,0,99.43,2.52
2015,5,19,7.97,27.78,38.69,0,99.35,3.16
2015,5,20,8.35,27.91,31.69,0,99.58,3.8
2015,5,21,8.04,23.53,56.88,0,99.88,4.82
2015,5,22,7.85,23.42,54.5,0,99.83,3.82
2015,5,23,7.62,25.89,41.12,0,99.77,3.08
2015,5,24,7.66,30.33,23.25,0,99.7,1.84
2015,5,25,7.57,32.11,21.81,0,99.59,3.17
2015,5,26,7.91,28.48,41,0,99.65,3.66
2015,5,27,7.2,32.96,21,0,99.28,5.04
2015,5,28,7.12,28.97,32.31,0,99.35,5.52
2015,5,29,7.99,24.14,46.25,0,99.58,4.73
2015,5,30,8.12,23.7,48.81,0,99.79,3.85
2015,5,31,8.11,22.76,52.56,0,99.86,4.54
2015,6,1,8.38,22.8,53.81,0,99.64,4.25
2015,6,2,8.16,24.4,52.75,0,99.77,3.56
2015,6,3,8.19,25.02,50.5,0,99.9,4.15
2015,6,4,8.27,24.4,50.62,0,99.83,4.24
2015,6,5,7.25,24.44,52.31,0,99.69,3.26
2015,6,6,7.02,25.28,50.38,0,99.84,3.38
2015,6,7,7.64,26.88,45.94,0,99.91,4.52
2015,6,8,7.66,31.38,34.38,0,99.41,4.69
2015,6,9,7.98,26.94,50,0,99.76,5.35
2015,6,10,8.22,25.61,52.31,0,99.87,4.95
2015,6,11,8.19,25.04,53.88,0,99.75,3.99
2015,6,12,8.25,24.82,55.19,0,99.78,4.69
2015,6,13,8.11,24.92,58.56,0,99.73,4.85
2015,6,14,8.11,25.18,56.38,0,99.61,4.69
2015,6,15,8.15,26.03,55.19,0,99.46,3.88
2015,6,16,8.27,26.86,46.75,0,99.3,3.87
2015,6,17,8.3,27.9,46.38,0,99.18,4.41
2015,6,18,8.35,29.88,38.19,0,99.18,2.01
2015,6,19,7.93,29,39.44,0,99.27,5.38
2015,6,20,8.15,26.61,51.94,0,99.44,4.59
2015,6,21,8.09,25.76,51.94,0,99.53,4.07
2015,6,22,8.17,26.21,50.69,0,99.56,4.27
2015,6,23,8.13,26.03,54.75,0,99.55,4.72
2015,6,24,8.2,25.59,52,0,99.68,5.02
2015,6,25,8.27,25.46,49.44,0,99.59,4.52
2015,6,26,8.14,26.49,46.06,0,99.39,4.73
2015,6,27,7.66,29.62,35.5,0,99.11,5.5
2015,6,28,7.74,26.69,51.94,0,99.46,4.8
2015,6,29,7.9,27.13,48.38,0,99.71,3.66
2015,6,30,7.96,26.15,50.25,0,99.88,4.81
2015,7,1,8.01,25.45,54.94,0,99.78,5.44
2015,7,2,7.93,26.09,53.94,0,99.73,5.97
2015,7,3,7.96,26.55,53.25,0,99.73,4.55
2015,7,4,8.21,26.8,50.81,0,99.67,2.89
2015,7,5,8.05,27.94,49.62,0,99.65,4.12
2015,7,6,7.75,27.66,52.75,0,99.63,5.09
2015,7,7,8.04,26.78,50.12,0,99.56,4.14
2015,7,8,8.15,27.39,47.12,0,99.41,3.45
2015,7,9,8.08,28.27,43.12,0,99.42,3.67
2015,7,10,8.1,26.55,47.88,0,99.53,4.48
2015,7,11,8.1,27.58,51.81,0,99.4,4.79
2015,7,12,7.9,27.99,52.56,0,99.13,4.23
2015,7,13,7.62,28.48,55.94,0,99.17,4.52
2015,7,14,7.81,29.37,48.81,0,99.26,3.38
2015,7,15,8.06,29.26,48.25,0,99.29,3.36
2015,7,16,7.9,29.74,42.25,0,99.34,3.1
2015,7,17,7.89,29.55,42.62,0,99.35,3.16
2015,7,18,7.98,29.9,44.38,0,99.27,3.88
2015,7,19,8.05,29.22,46.19,0,99.17,4.21
2015,7,20,8.13,28.51,47.12,0,99.07,3.37
2015,7,21,8.18,28.9,41,0,99.07,2.46
2015,7,22,8.11,29.73,40.62,0,99.15,3.52
2015,7,23,7.82,31.3,37.06,0,99.18,2.9
2015,7,24,7.98,32.74,31.56,0,99.21,4.21
2015,7,25,7.69,30.44,48.25,0,99.36,5.31
2015,7,26,7.82,29.37,50.25,0,99.28,4.67
2015,7,27,7.79,29.27,48.19,0,99.09,4
2015,7,28,7.8,29.93,45.5,0,99.01,3.56
2015,7,29,7.7,30.58,42.81,0,99.04,3.3
2015,7,30,7.5,31.29,41.5,0,99.09,3.13
2015,7,31,7.45,31.89,42.94,0,99.12,3.43
2015,8,1,7.47,31.37,47.38,0,99.19,4.57
2015,8,2,7.38,30.96,56.12,0,99.27,4.56
2015,8,3,7.31,31.65,55.19,0,99.29,4.22
2015,8,4,7.16,32.13,47.38,0,99.3,3.52
2015,8,5,7.37,31.87,48.5,0,99.32,3.91
2015,8,6,7.7,31.48,45,0,99.27,3.9
2015,8,7,7.44,34.65,29,0,99.23,3.84
2015,8,8,7.4,33.34,46.38,0,99.53,4.05
2015,8,9,7.37,32.45,44.44,0,99.65,4.72
2015,8,10,7.41,32.11,42.19,0,99.59,4.52
2015,8,11,7.17,32.08,47.12,0,99.6,4.16
2015,8,12,7.31,31.34,47.81,0,99.66,4.52
2015,8,13,7.44,29.83,50.88,0,99.47,4.07
2015,8,14,7.5,29.77,50.06,0,99.45,4.6
2015,8,15,7.45,31.06,49.06,0,99.32,4.34
2015,8,16,7.35,33.96,36.06,0,99.15,3.58
2015,8,17,7.15,31.53,56.56,0,99.29,5.7
2015,8,18,7.03,30.42,54.75,0,99.3,5.72
2015,8,19,7.08,30.15,53.5,0,99.44,5.13
2015,8,20,7.37,29.98,52.62,0,99.61,5.59
2015,8,21,7.26,28.98,56.81,0,99.48,5.11
2015,8,22,7.26,29.05,55.62,0,99.29,4.84
2015,8,23,7.06,29.01,56.81,0,99.24,4.78
2015,8,24,7.02,28.98,53.12,0,99.36,4.88
2015,8,25,7.21,28.33,52.62,0,99.33,4.25
2015,8,26,7,28.42,52.94,0,99.31,2.81
2015,8,27,7.03,29.19,52.25,0,99.49,3.66
2015,8,28,7.04,29.09,52.75,0,99.65,4.75
2015,8,29,7.09,28.42,53.56,0,99.64,4.59
2015,8,30,7.18,27.97,52.25,0,99.6,4.34
2015,8,31,7.11,27.95,53.75,0,99.63,3.6
2015,9,1,6.82,28.8,49.19,0,99.62,3.66
2015,9,2,6.88,28.48,56.81,0,99.6,4.16
2015,9,3,6.79,28.26,53.75,0,99.56,5.51
2015,9,4,6.9,27.44,54.5,0,99.59,5.03
2015,9,5,6.9,27.27,60.81,0,99.64,4.41
2015,9,6,6.88,26.86,54.62,0,99.56,3.67
2015,9,7,6.59,27.31,61.88,0,99.36,4.06
2015,9,8,5.63,29.27,64.81,0.13,99.2,4.4
2015,9,9,3.32,29.44,62.19,0.07,99.36,4.7
2015,9,10,4.64,29.4,62.38,0.15,99.58,4.8
2015,9,11,5.24,29.09,62.81,0.07,99.67,4.28
2015,9,12,5.86,29.8,54.06,0.05,99.61,4.88
2015,9,13,5.97,29.3,59.38,0.01,99.66,5.03
2015,9,14,5.99,28.44,60.31,0,99.71,5.3
2015,9,15,6.16,28.06,59.62,0,99.67,4.48
2015,9,16,6.27,28.25,53.94,0,99.61,3.68
2015,9,17,6.3,28.4,53.25,0,99.51,4.46
2015,9,18,6.3,28.7,55.88,0,99.57,4.58
2015,9,19,6.17,29.73,45.06,0,99.65,2.51
2015,9,20,6.19,29.69,34.62,0,99.56,4
2015,9,21,6.31,28.45,46.5,0,99.56,2.99
2015,9,22,6.29,29.76,36.06,0,99.44,2.43
2015,9,23,6.09,29.54,43,0,99.68,2.38
2015,9,24,6.04,30,47.75,0,99.84,3.57
2015,9,25,6.01,30.42,40,0,99.67,3.98
2015,9,26,5.83,28.98,47.94,0,99.55,5.23
2015,9,27,5.96,26.29,59.12,0,99.74,4.55
2015,9,28,5.84,26.83,59,0,99.84,4.7
2015,9,29,5.84,28.2,58.62,0.01,99.74,4.59
2015,9,30,5.81,28.31,55.38,0.01,99.62,4.38
2015,10,1,5.3,27.3,61,0.01,99.86,4.85
2015,10,2,5.53,26.82,59.12,0,100.15,3.95
2015,10,3,5.45,26.72,61.06,0.01,100.33,5.15
2015,10,4,5.5,26.29,67.19,0.15,100.26,5.82
2015,10,5,5.46,25.2,59,0.01,99.87,4.72
2015,10,6,5.69,24.75,54.44,0.01,99.55,4
2015,10,7,5.35,25.05,58.19,0.04,99.51,3.64
2015,10,8,5.47,25.82,53.44,0.01,99.83,2.69
2015,10,9,5.52,25.68,58.44,0.01,99.92,3.56
2015,10,10,5.38,24.38,63.5,0.13,99.94,4.76
2015,10,11,5.32,25.46,65.19,0.05,99.77,4.45
2015,10,12,5.27,26.53,64.69,0.09,99.87,3.35
2015,10,13,5.14,26.26,60.62,0,99.89,3.88
2015,10,14,5.03,25.81,66.75,0,99.88,4.09
2015,10,15,5.25,25.11,66.81,0,99.89,4.56
2015,10,16,5.06,24.62,68,0,99.82,4.41
2015,10,17,4.97,25.31,68.38,0,99.93,4.41
2015,10,18,4.15,25.2,69.69,0.18,99.93,3.72
2015,10,19,4.35,24.65,69.31,0.51,99.95,4.07
2015,10,20,4.59,23.94,61.88,0.13,99.95,4.68
2015,10,21,4.96,24.06,61.75,0.02,99.8,4.73
2015,10,22,5.04,25.3,51.94,0.01,99.72,2.49
2015,10,23,3.88,27.76,39.44,0.05,99.62,3.68
2015,10,24,4.61,26.29,62.56,0.08,99.59,4.33
2015,10,25,2.14,25.35,61.12,2.8,99.41,2.84
2015,10,26,4.46,22.73,70.69,3.52,99.65,3.84
2015,10,27,4.35,22.15,62.06,0.15,99.8,3.32
2015,10,28,4.51,21.47,60.31,0.3,99.63,3.75
2015,10,29,4.29,20.58,61.75,0.74,99.7,3.58
2015,10,30,4.7,20.11,56.19,0,100.05,2.17
2015,10,31,4.68,20.78,64.31,0.01,100.2,3.41
2015,11,1,4.59,22.3,72.62,0.08,100.21,5.8
2015,11,2,4.28,22.73,69.12,0.19,99.97,6.61
2015,11,3,4.26,22.94,62,0.77,99.64,6.22
2015,11,4,3.49,21.92,67.12,2.15,99.49,2.92
2015,11,5,3.35,19.98,73.88,2.57,99.77,3.08
2015,11,6,3.54,20.03,72,1.18,100.01,3.55
2015,11,7,4.23,20.21,70.31,0.17,100.23,2.96
2015,11,8,4.3,19.94,71.81,0.48,100.39,3.88
2015,11,9,4.29,18.88,69,0.61,100.2,4.24
2015,11,10,4.33,18.43,68.69,0.22,100,3.99
2015,11,11,4.24,18.65,63.44,0.03,100.19,3.07
2015,11,12,4.26,18.3,61.25,0,100.48,3.77
2015,11,13,4.19,18.98,62.5,0.01,100.44,4.16
2015,11,14,4.11,20.53,58.69,0.02,100.15,4.09
2015,11,15,2.87,20.72,55.31,0,99.59,1.92
2015,11,16,3.85,20.11,69.44,0.34,99.48,3.72
2015,11,17,3.85,18.4,72.31,1.71,99.83,3.97
2015,11,18,4.09,18.28,68.19,0.01,100.18,1.94
2015,11,19,3.92,18.29,70.62,0.04,100.42,3.08
2015,11,20,3.37,18.13,68.38,0.01,100.34,4.38
2015,11,21,3.12,19.19,51.19,0,99.84,2.31
2015,11,22,3.95,18.35,64.25,0,99.84,2.77
2015,11,23,3.96,18.15,71.5,0,100.2,3.75
2015,11,24,3.83,17.26,63.56,0,100.34,4.43
2015,11,25,3.75,18.8,61.88,0,100,4.08
2015,11,26,3.88,20.76,56.19,0,99.78,4.1
2015,11,27,3.86,20.76,51.19,0,100.11,2.11
2015,11,28,3.52,19.68,54,0,100.31,2.28
2015,11,29,3.85,19.03,63.06,0,100.3,3.99
2015,11,30,3.73,17.14,69.75,0.02,100.27,3.45
2015,12,1,3.83,16.18,64.5,0.07,100.48,4.52
2015,12,2,3.88,14.78,67.06,0,100.68,3.26
2015,12,3,3.61,16.19,71.12,0.18,100.72,4.38
2015,12,4,3.64,15.15,63.69,0.05,100.85,5.65
2015,12,5,3.57,12.73,59.69,0,100.91,7.62
2015,12,6,3.96,11.13,52.69,0,101.29,5.31
2015,12,7,3.92,13.58,70,0,101.2,3.56
2015,12,8,3.83,14.15,64,0.03,100.95,3.46
2015,12,9,3.83,13.63,63.38,0,100.65,2.83
2015,12,10,3.58,14.34,75.12,0.19,100.58,2.96
2015,12,11,3.4,15,75.75,0.43,100.45,2.66
2015,12,12,3.12,14.92,68.44,1.21,100.06,2.54
2015,12,13,1.66,12.69,70,1.98,99.83,2.84
2015,12,14,3.57,14.07,68.75,0.06,100.45,3.5
2015,12,15,3.63,15.46,65.12,0.03,100.76,1.55
2015,12,16,3.27,15.35,62.62,0.01,100.48,2.11
2015,12,17,3.36,14.56,65.56,0.6,100.18,3.92
2015,12,18,3.38,14.22,62.88,0.03,100.46,2.58
2015,12,19,3.51,14.26,57.62,0.2,100.57,2.88
2015,12,20,3.66,14.14,69.25,0.07,100.83,2.53
2015,12,21,3.61,14.21,71.31,0.02,100.93,2.62
2015,12,22,3.68,13.28,63.94,0.02,100.77,3.95
2015,12,23,3.66,13.26,67,0.03,100.67,4.64
2015,12,24,2.73,13.9,76.25,0.99,100.95,4.45
2015,12,25,3.79,13.03,69,0,101.19,2.93
2015,12,26,3.68,12.89,74.25,0.01,101.03,3.16
2015,12,27,3.72,13.32,78.06,0.04,100.86,4.6
2015,12,28,3.65,14.62,53.38,0.05,100.52,3.09
2015,12,29,3.51,14.59,55.88,0,99.98,4.01
2015,12,30,3.56,14.12,70,0.13,100.09,4.75
2015,12,31,3.47,13.31,69.25,0.77,100.05,3.56
2016,1,1,2.07,10.49,67.25,1.12,100.5,6.38
2016,1,2,3.48,8.9,62.12,0.02,101.05,3.29
2016,1,3,3.75,11.8,64.62,0.01,100.83,3.82
2016,1,4,3.71,13.16,63,0,100.49,3.08
2016,1,5,3.65,13.99,51.06,0,100.34,4.2
2016,1,6,3.84,15.95,40.31,0,100.37,2.24
2016,1,7,2.3,15.78,38.19,0,99.89,4.7
2016,1,8,2.52,13.12,66.62,0.93,100.02,6.06
2016,1,9,3.05,13.4,73.75,0.82,100.43,3.85
2016,1,10,3.91,12.72,68.25,0,100.61,2.89
2016,1,11,3.83,12.33,73.56,0,100.55,3.61
2016,1,12,3.96,12.82,76.19,0.02,100.49,3.9
2016,1,13,3.99,13.86,64.12,0,100.32,2.47
2016,1,14,3.87,13.98,67,0,100.28,3.5
2016,1,15,3.92,12.64,72.38,0.01,100.46,3.57
2016,1,16,3.97,13.07,68.5,0.09,100.21,2.61
2016,1,17,4.1,14.65,53.88,0,99.63,4.19
2016,1,18,2.59,11.48,50.25,0,99.78,6.09
2016,1,19,3.36,10.62,62.81,0.03,100.32,4.88
2016,1,20,3.93,11.3,60.75,0,100.63,2.45
2016,1,21,4.08,11.6,72.94,0,100.46,2.97
2016,1,22,4.06,11.12,77.88,0.19,100.32,3.66
2016,1,23,3.76,11.26,70.88,0.43,100.35,5.03
2016,1,24,2.11,9.44,68.25,0.75,100.68,5.61
2016,1,25,3.21,8.41,64.38,0.36,100.86,5.3
2016,1,26,2.4,7.58,72.12,1.85,100.78,3.87
2016,1,27,2.06,7.43,76,3.45,100.81,3.38
2016,1,28,4.42,8.17,63.44,0.03,101.3,4.59
2016,1,29,4.41,8.91,59.06,0,101.39,3.64
2016,1,30,3.9,10.35,77.62,0.06,101.22,3.18
2016,1,31,4.34,11.27,76.12,0.02,100.88,2.88
2016,2,1,4.45,12.37,75.5,0,100.72,3.5
2016,2,2,4.3,12.53,79.38,0,100.79,4.36
2016,2,3,4.52,13.18,75.94,0,100.92,4.52
2016,2,4,4.62,14.9,51.44,0,100.49,3.12
2016,2,5,4.44,15.79,51.75,0,100.04,3.95
2016,2,6,4.01,12.13,69.56,0.46,100.27,6.16
2016,2,7,3.04,10.48,63.62,0.24,100.47,6.72
2016,2,8,4.64,10.48,60.56,0.01,100.77,2.42
2016,2,9,4.57,11.58,69.31,0.03,100.63,3.83
2016,2,10,4.25,11.49,73.69,0,100.5,4.3
2016,2,11,4.86,12.57,62.69,0,100.77,1.55
2016,2,12,4.92,14.39,48.12,0,100.62,2.68
2016,2,13,5.16,15.89,47.69,0,100.34,2.26
2016,2,14,5.01,17.78,37.44,0,100.35,2.3
2016,2,15,5.17,18.87,41.94,0,100.55,5.77
2016,2,16,5.3,19.58,43.12,0,100.83,4.84
2016,2,17,5.09,20.73,44.62,0,100.66,3.84
2016,2,18,4.38,21.4,35.69,0,100.2,3.45
2016,2,19,5.14,20.44,42.56,0,100,4.25
2016,2,20,5.05,16.14,68.69,0.08,100.24,3
2016,2,21,4.02,15.29,69.44,0.42,99.75,6.34
2016,2,22,3.89,14.76,58.25,0.98,99.67,6.71
2016,2,23,5.26,13.64,62.44,0,100.26,1.58
2016,2,24,5.4,16.59,43,0,100.23,1.79
2016,2,25,5.46,18.79,32.44,0,99.94,2.16
2016,2,26,5.49,19.42,33.62,0,99.7,1.78
2016,2,27,5.41,16.75,65.88,0,100.06,3.34
2016,2,28,5.82,17.3,65,0,100.53,4.05
2016,2,29,5.69,20.62,42.75,0,100.44,3.73
2016,3,1,5.27,22.75,28.44,0,99.95,2.95
2016,3,2,3.93,22.33,35.25,0,99.25,4.6
2016,3,3,5.6,16.95,57.94,0.04,99.54,3.57
2016,3,4,5.76,16.59,54.62,0,99.89,2.7
2016,3,5,5.84,17.64,48.06,0,100.1,3.65
2016,3,6,5.82,15.29,63,0.02,100.02,3.88
2016,3,7,6.04,16.02,65.75,0,99.64,3.2
2016,3,8,5.94,17.43,49,0,99.46,2.25
2016,3,9,6.12,21.91,28.06,0,99.1,4.49
2016,3,10,5.96,18.01,56.44,0,99.73,4.28
2016,3,11,6.26,18.86,43.62,0,99.97,5.98
2016,3,12,4.65,20.2,31,0,99.78,4.95
2016,3,13,2.42,21.62,39.44,0.2,99.44,4.42
2016,3,14,5.84,18.71,44.75,0,99.79,5.91
2016,3,15,5.43,16.69,44.62,0.01,100.07,5.78
2016,3,16,6.02,15.67,60.12,0.05,100.38,3.77
2016,3,17,6.38,15.14,65.88,0.02,100.55,3.27
2016,3,18,6.44,15.16,57.94,0.01,100.45,2.78
2016,3,19,6.22,19.98,36.44,0,99.67,4.77
2016,3,20,6.2,16.87,60.62,0.05,100.02,5.13
2016,3,21,6.44,15.32,60.25,0.01,100.4,4.19
2016,3,22,6.61,15.3,58.06,0,100.44,3.61
2016,3,23,5.36,18.12,43.81,0,99.97,4.43
2016,3,24,4.36,21.69,29.69,0,99.66,4.91
2016,3,25,3.75,20.51,43.19,0.04,99.73,3.49
2016,3,26,2.82,21.12,60.88,0.55,99.61,4.29
2016,3,27,5.57,17.62,61.94,0.63,99.66,4.23
2016,3,28,6.19,15.76,57.25,0.06,100,5.32
2016,3,29,6.94,14.8,59.5,0.06,100.42,4.7
2016,3,30,6.89,14.88,64.19,0.03,100.57,4.8
2016,3,31,7.04,16.33,64.25,0.05,100.51,5.81
2016,4,1,7.22,18.3,58.44,0.06,100.23,5.07
2016,4,2,7.3,19.95,52.94,0,99.95,3.44
2016,4,3,7.27,19.83,55.56,0,99.84,4.09
2016,4,4,7.33,20.42,47.19,0,99.64,2.73
2016,4,5,7.17,23.11,32.06,0,99.16,3.82
2016,4,6,7.05,21.17,53.81,0.01,99.47,3.61
2016,4,7,7.28,23.12,30.31,0,99.68,2.95
2016,4,8,6.36,28.46,20.25,0,99.55,3.67
2016,4,9,4.69,28.44,30.94,0.32,99.4,5.86
2016,4,10,5.42,25.26,42.25,1.28,99.31,5.34
2016,4,11,7.09,22.98,43.44,0.03,99.55,4.47
2016,4,12,6.75,18.95,57.88,0.63,99.64,5.18
2016,4,13,5.72,18.58,60.25,0.9,99.54,4.72
2016,4,14,7.23,19.08,58.5,0.15,99.81,3.19
2016,4,15,7.53,21.82,38.5,0,100.16,2.31
2016,4,16,7.59,24.3,28.88,0,100.28,4.03
2016,4,17,7.72,24.22,29.06,0,100.18,3.66
2016,4,18,8.05,21.26,49.81,0,100.06,4.75
2016,4,19,7.65,22.48,60.81,0,99.76,5.41
2016,4,20,7.71,25.36,47.88,0,99.74,2.24
2016,4,21,7.7,26.47,35.88,0,99.81,3.02
2016,4,22,7.7,25.65,25.88,0,99.75,3.96
2016,4,23,7.47,25.35,36.5,0,99.49,3.51
2016,4,24,7.4,27.76,25.56,0,99.1,3.62
2016,4,25,7.91,25.66,37.19,0,99.27,4.05
2016,4,26,7.43,27.87,31.06,0,99.2,5.95
2016,4,27,7.57,21.66,53.81,0.01,99.83,6.41
2016,4,28,8.02,19.75,54.38,0,100.03,5.14
2016,4,29,7.93,20.23,53.56,0.05,100,4.35
2016,4,30,7.73,24.64,36.56,0,99.65,2.38
2016,5,1,7.32,26.97,28.44,0,99.43,4.92
2016,5,2,7.74,24.86,42.62,0,99.63,3.2
2016,5,3,6.95,28.07,32.94,0,99.41,4.86
2016,5,4,5.74,23.17,45.5,0,99.83,4.65
2016,5,5,7.73,23.23,47.81,0,99.66,4.21
2016,5,6,7.19,21.33,51.62,0,99.8,4.46
2016,5,7,7.74,21.26,50.88,0,99.87,3.68
2016,5,8,7.04,22.52,46.31,0,100.01,3.18
2016,5,9,7.17,24.9,39.75,0,99.73,4.18
2016,5,10,7.9,23.88,45.44,0,99.55,5.72
2016,5,11,8.06,22.34,51.44,0,99.76,3.96
2016,5,12,8.01,23.48,48.06,0,99.81,3.33
2016,5,13,7.42,27.67,31.06,0,99.74,2.9
2016,5,14,7.32,32.2,23.19,0,99.72,3.55
2016,5,15,7.75,33.15,26.12,0,99.6,4.59
2016,5,16,7.9,30.23,42.44,0,99.46,4.62
2016,5,17,7.66,26.48,49.19,0,99.69,6.08
2016,5,18,7.95,23.98,44.06,0,99.83,5.23
2016,5,19,8.2,22.31,50.44,0,99.97,4.45
2016,5,20,8.18,22.29,47.69,0,99.97,4.63
2016,5,21,7.7,24.61,42.62,0,99.81,4.16
2016,5,22,7.9,29.23,29.75,0,99.49,6.02
2016,5,23,8.12,23.42,49.38,0,99.86,5.59
2016,5,24,8.07,22.51,48.62,0,100.01,5.14
2016,5,25,8.29,24.28,39.44,0,99.85,2.77
2016,5,26,7.84,27.37,30.38,0,99.29,6.39
2016,5,27,8.12,23.13,48.19,0.01,99.63,5.2
2016,5,28,8.04,23.09,49.19,0.01,99.81,5.31
2016,5,29,8.21,22.84,50.81,0.01,99.87,3.77
2016,5,30,8.46,23.5,46.88,0.01,99.97,4.02
2016,5,31,8.3,26.05,36.5,0,99.97,4.09
2016,6,1,8.21,30.05,26,0,99.77,3.59
2016,6,2,8.1,29.65,26,0,99.69,3.45
2016,6,3,8.09,33.17,19.44,0,99.43,2.54
2016,6,4,7.56,34.76,18.12,0,99.28,3.93
2016,6,5,7.93,30.6,32.75,0,99.53,4.91
2016,6,6,8.22,27.7,41.19,0,99.81,4
2016,6,7,8.12,31.65,22.69,0,99.57,2.7
2016,6,8,8.12,31.04,31.31,0,99.23,5.09
2016,6,9,8.19,26.2,49.69,0,99.52,5.44
2016,6,10,8.36,25.34,44.5,0,99.75,4.06
2016,6,11,7.97,26,41.69,0,99.92,3.88
2016,6,12,8.11,29.02,30.5,0,99.62,4.51
2016,6,13,7.83,30.07,34.44,0,99.24,4.44
2016,6,14,8.14,30.79,40.38,0,99.27,3.18
2016,6,15,7.68,30.18,33.06,0,99.37,5.62
2016,6,16,8.09,26.19,51.56,0,99.56,4.76
2016,6,17,7.98,26.98,52.12,0,99.38,5.61
2016,6,18,8.11,27.73,50.06,0,99.22,4.79
2016,6,19,8.35,28.77,44.19,0,99.25,4.21
2016,6,20,8.47,29.7,39.69,0,99.41,3.3
2016,6,21,8.24,30.26,38.5,0,99.45,4.3
2016,6,22,8.21,30.18,42.31,0,99.29,4.48
2016,6,23,8.16,30.29,47.06,0,99.25,4.26
2016,6,24,8.3,30.12,48.12,0,99.11,3.48
2016,6,25,8.21,30.58,45.75,0,99.21,3.86
2016,6,26,7.99,30.22,50.81,0,99.44,4.9
2016,6,27,7.99,29.18,54.75,0,99.39,5.25
2016,6,28,7.81,28.56,51.75,0,99.22,4.62
2016,6,29,7.97,29.75,47,0,99.32,4.09
2016,6,30,8.14,29.47,48.38,0,99.56,3.69
2016,7,1,8.15,28.58,51.62,0,99.55,4.58
2016,7,2,8.05,28.73,50.62,0,99.37,4.43
2016,7,3,7.92,29.1,46.44,0,99.24,3.62
2016,7,4,7.87,29.12,48.88,0,99.13,4.52
2016,7,5,7.91,29.11,49.38,0,99,3.08
2016,7,6,7.88,29.96,45.81,0,99.04,3.8
2016,7,7,8.19,30.23,44.06,0,99.18,3.73
2016,7,8,7.83,29.48,46.44,0,99.32,4.12
2016,7,9,7.9,29.77,46.81,0,99.28,2.3
2016,7,10,7.92,29.65,48.62,0,99.32,4.36
2016,7,11,8.04,29.93,45.5,0,99.27,3.64
2016,7,12,8.1,30.82,40.69,0,99.21,3.16
2016,7,13,8.06,31.12,41.75,0,99.28,3.6
2016,7,14,8.14,29.8,47.56,0,99.22,4.57
2016,7,15,8.28,29.81,45.56,0,99.21,3.69
2016,7,16,8.29,29.86,45.12,0,99.3,3.62
2016,7,17,8.03,28.48,52.38,0,99.36,5.35
2016,7,18,7.88,28.31,50.56,0,99.2,5.09
2016,7,19,7.89,27.96,51.19,0,98.99,4.09
2016,7,20,7.73,29.33,48.62,0,99.14,3.34
2016,7,21,7.81,30.31,47.44,0,99.43,3.55
2016,7,22,7.9,29.58,49.88,0,99.61,4.75
2016,7,23,7.93,28.08,51.69,0,99.47,5.19
2016,7,24,7.87,28.23,51.88,0,99.11,4.7
2016,7,25,7.72,29.74,48.81,0,99.01,4.01
2016,7,26,7.82,30.29,45.12,0,99.16,3.23
2016,7,27,7.84,29,51.75,0,99.23,4.23
2016,7,28,7.81,27.92,51.31,0,99.17,4.51
2016,7,29,7.66,28.14,54.94,0,99.09,4.53
2016,7,30,7.67,28.42,55.5,0,99.06,4.03
2016,7,31,7.69,29.41,49.88,0,99.07,3.02
2016,8,1,7.61,30.58,48.31,0,99.17,3.37
2016,8,2,7.37,30.98,45.56,0,99.25,3.15
2016,8,3,7.36,30.58,46.38,0,99.07,3.47
2016,8,4,7.48,29.65,49.44,0,99.14,4.11
