YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,PRECTOTCORR,PS,WS10M
2015,4,28,7.92,28.98,12.31,0,98.82,3.5
2015,4,29,7.83,30.94,11.75,0,98.76,3.88
2015,4,30,8.11,28.9,16.5,0,98.84,6.37
2015,5,1,8.06,28.12,14.44,0,98.91,6.52
2015,5,2,8.1,25.94,19.06,0,98.93,6.88
2015,5,3,8.24,24.12,20.44,0,98.78,5.73
2015,5,4,8.11,24.51,24.31,0,98.69,5.61
2015,5,5,7.91,25.77,24.38,0,98.5,4.05
2015,5,6,6.74,26.49,21.19,0,98.35,3.17
2015,5,7,7.95,26.56,22.56,0,98.55,3.91
2015,5,8,8,27.31,18.69,0,98.73,4.3
2015,5,9,8.06,28.88,17.62,0,98.49,3.8
2015,5,10,7.93,28.44,23.5,0,98.47,4.51
2015,5,11,7.58,30.05,17.31,0,98.46,5.8
2015,5,12,7.84,26.73,25.88,0,98.85,4.95
2015,5,13,7.86,25.32,25.12,0,98.99,5.83
2015,5,14,7.84,24.01,30,0,99.18,4.63
2015,5,15,8.19,25.51,25.12,0,99.36,4.73
2015,5,16,8.51,27.54,16.25,0,99.09,4.32
2015,5,17,8.17,28.51,15.56,0,98.67,3.52
2015,5,18,6.94,31.08,13.38,0,98.48,3.62
2015,5,19,7.97,30.84,13.5,0,98.51,4.43
2015,5,20,8.1,31.3,10,0,98.72,4.8
2015,5,21,8.08,27.51,22,0,98.88,6.34
2015,5,22,8.19,27.13,25.75,0,98.8,5.41
2015,5,23,7.92,29.73,21.06,0,98.79,5.13
2015,5,24,7.97,32.32,15.44,0,98.74,5.23
2015,5,25,8.16,34.36,12.62,0,98.7,3.77
2015,5,26,8.07,35.39,11,0,98.6,2.63
2015,5,27,7.8,36.52,10.94,0,98.5,3.13
2015,5,28,7.77,35.61,12.38,0,98.41,5.77
2015,5,29,7.83,29.33,22,0,98.63,7.04
2015,5,30,8.18,27.58,23.31,0,98.82,5.53
2015,5,31,8.26,27.15,21.44,0,98.77,5.1
2015,6,1,8.3,27.39,20.5,0,98.6,4.95
2015,6,2,8.06,31,16.38,0,98.69,3.47
2015,6,3,8.03,32.64,17.38,0,98.75,5.08
2015,6,4,8.15,29.59,19.69,0,98.78,6.44
2015,6,5,8.2,28.46,21.19,0,98.73,5.48
2015,6,6,6.58,30.13,21.31,0,98.81,4.45
2015,6,7,7.89,33.81,19.06,0,98.75,5.39
2015,6,8,7.94,35.89,15.31,0,98.56,5.21
2015,6,9,7.63,32.4,22.94,0,98.7,7.35
2015,6,10,7.99,30.98,24,0,98.74,6.8
2015,6,11,8.15,29.21,25.81,0,98.74,6.19
2015,6,12,8.22,29.33,24.75,0,98.73,6.14
2015,6,13,8.23,29.26,24.31,0,98.7,5.92
2015,6,14,8.21,29.1,28.56,0,98.59,6.12
2015,6,15,8.29,29.68,26,0,98.45,6.01
2015,6,16,8.35,30.33,21.38,0,98.3,6.3
2015,6,17,8.47,31.17,21.19,0,98.21,6.33
2015,6,18,8.33,32.65,18.56,0,98.28,4.78
2015,6,19,8.21,33.51,16.5,0,98.43,5.23
2015,6,20,8.14,30.78,24.75,0,98.53,5.98
2015,6,21,8.21,30.04,26.81,0,98.54,5.94
2015,6,22,8.17,30.74,23.75,0,98.54,5.74
2015,6,23,8.22,31.48,23.88,0,98.53,5.29
2015,6,24,8.3,29.5,27.5,0,98.69,6.09
2015,6,25,8.21,28.23,27.12,0,98.69,5.85
2015,6,26,8.46,28.57,28.12,0,98.52,5.93
2015,6,27,7.9,32.17,18.88,0,98.42,3.91
2015,6,28,7.03,30.11,27,0,98.66,5.95
2015,6,29,8.05,29.32,25.94,0,98.82,4.41
2015,6,30,8.09,30.32,24.25,0,98.78,5.1
2015,7,1,8.19,29.15,23.25,0,98.7,5.69
2015,7,2,8.13,29.4,27.5,0,98.68,5.72
2015,7,3,8.2,30.05,24.38,0,98.67,4.59
2015,7,4,8.02,30.28,22.44,0,98.67,4.27
2015,7,5,7.94,31.73,21.62,0,98.66,4.09
2015,7,6,7.99,30.67,26.38,0,98.68,5.7
2015,7,7,8.05,29.62,24.69,0,98.65,5.5
2015,7,8,8.28,30.47,20.56,0,98.53,4.7
2015,7,9,8.07,31.44,21.25,0,98.5,4.55
2015,7,10,8.19,30.95,22.56,0,98.53,5.59
2015,7,11,8.23,31.18,19.62,0,98.34,6.99
2015,7,12,8.18,31.51,24.31,0,98.23,5.65
2015,7,13,7.82,30.74,34.56,0,98.29,5.51
2015,7,14,7.88,32.17,26.81,0,98.31,4.51
2015,7,15,7.98,31.98,19.69,0,98.35,4.04
2015,7,16,8,32.17,18,0,98.42,4.05
2015,7,17,8.08,31.75,19.44,0,98.44,4.48
2015,7,18,7.98,31.9,20.06,0,98.33,4.82
2015,7,19,8.04,32.09,20.19,0,98.23,5.73
2015,7,20,8.13,31.72,19.31,0,98.16,5.59
2015,7,21,7.98,32.31,18.69,0,98.2,4.71
2015,7,22,7.92,33.12,17.5,0,98.21,3.03
2015,7,23,8.08,33.88,14.69,0,98.21,2.53
2015,7,24,8.08,35.05,12.38,0,98.26,2.94
2015,7,25,7.98,34.48,18.12,0,98.26,4.62
2015,7,26,7.92,33.76,20,0,98.23,5.22
2015,7,27,7.84,34.09,21.56,0,98.1,5.95
2015,7,28,7.73,35.29,20.75,0,98.02,3.12
2015,7,29,7.57,35.7,22.31,0,98.06,3.17
2015,7,30,7.59,35.67,22.94,0,98.13,3.93
2015,7,31,7.67,35.86,18.94,0,98.11,3.7
2015,8,1,7.52,36.31,19.06,0,98.1,4.23
2015,8,2,7.53,36.32,21.06,0,98.24,4.06
2015,8,3,7.44,35.53,22.5,0,98.38,5.37
2015,8,4,7.34,34.65,20.5,0,98.4,5.18
2015,8,5,7.42,34.61,20.56,0,98.4,5.27
2015,8,6,7.66,34.73,19.88,0,98.36,4.62
2015,8,7,7.47,36.12,17.38,0,98.38,3.8
2015,8,8,7.59,37.65,17.88,0,98.5,5.09
2015,8,9,7.43,37.51,18.31,0,98.49,5.76
2015,8,10,7.37,37.09,19.75,0,98.48,5.96
2015,8,11,7.53,37.48,21.06,0,98.53,4.59
2015,8,12,7.31,37.52,23.69,0,98.56,4.82
2015,8,13,7.59,34.97,24.06,0,98.43,4.95
2015,8,14,7.62,34.18,19.75,0,98.38,4.55
2015,8,15,7.82,35.36,18.62,0,98.25,4.84
2015,8,16,7.63,37.02,17.56,0,98.18,5.34
2015,8,17,7.4,35.69,30.19,0,98.23,6.37
2015,8,18,7.31,35.33,32.62,0,98.21,4.78
2015,8,19,7.34,35.46,26.75,0,98.31,4.55
2015,8,20,7.25,35.98,22.56,0,98.38,5.81
2015,8,21,7.27,34.33,25.88,0,98.34,6.81
2015,8,22,7.3,33.16,25.25,0,98.19,6.65
2015,8,23,7.24,32.93,29.19,0,98.19,5.97
2015,8,24,7.18,32.05,29.94,0,98.37,6.27
2015,8,25,7.3,31.21,29.81,0,98.4,6.09
2015,8,26,7.08,31.41,31.06,0,98.4,4.91
2015,8,27,6.81,32.01,26,0,98.58,4.11
2015,8,28,7.13,32.99,26.5,0,98.58,3.96
2015,8,29,7.11,32.76,23.81,0,98.58,5.38
2015,8,30,7.22,30.94,26.19,0,98.64,6.05
2015,8,31,7.37,30.65,24.31,0,98.68,4.88
2015,9,1,7.3,30.73,20.44,0,98.68,4.72
2015,9,2,7.22,30.74,22.06,0,98.64,4.86
2015,9,3,7.28,30.87,24.94,0,98.53,6.23
2015,9,4,7.31,30.4,22.94,0,98.54,6.22
2015,9,5,7.2,30.11,28.12,0,98.65,5.33
2015,9,6,7,29.93,27.44,0,98.58,4.75
2015,9,7,7.22,30.08,23.62,0,98.39,4.45
2015,9,8,6.93,30.9,30.19,0,98.24,3.88
2015,9,9,6.37,33.58,25.94,0,98.21,2.09
2015,9,10,5.43,34.14,22.88,0,98.43,3.5
2015,9,11,5.73,34.83,21.44,0,98.58,3.45
2015,9,12,6.03,34.31,23.75,0,98.5,2.91
2015,9,13,6.29,34.9,22.5,0,98.48,2.88
2015,9,14,6.48,33.55,27.62,0,98.63,4.27
2015,9,15,6.21,32.37,25.25,0,98.67,4.18
2015,9,16,6.63,32.47,20.12,0,98.6,4.02
2015,9,17,6.78,31.17,20.25,0,98.55,3.41
2015,9,18,6.37,29.96,28.38,0,98.64,3.04
2015,9,19,5.37,31.54,24.38,0,98.79,3.6
2015,9,20,6.29,31.15,20,0,98.77,4.41
2015,9,21,6.69,30.69,25.19,0,98.68,4.3
2015,9,22,6.85,30.41,19.44,0,98.64,3.34
2015,9,23,6.5,31.25,20.62,0,98.82,4.29
2015,9,24,5.55,32.46,20,0,98.88,4.19
2015,9,25,6.5,33.74,19.38,0,98.68,4.15
2015,9,26,6.52,33.33,20.12,0,98.54,3.92
2015,9,27,6.37,32.19,24,0,98.62,5.06
2015,9,28,6.47,31.01,25.88,0,98.69,4.84
2015,9,29,6.36,32.19,26.44,0,98.66,4.68
2015,9,30,6.2,32.74,28.81,0,98.66,3.46
2015,10,1,6.15,30.48,37.94,0,98.83,4.62
2015,10,2,5.95,30.81,32.69,0,99.03,4.96
2015,10,3,6.06,31.88,27.88,0,99.14,5.2
2015,10,4,5.97,30.35,34.31,0,99.11,5.28
2015,10,5,5.99,28.45,39.19,0,98.86,5.8
2015,10,6,6.19,26.65,36.69,0,98.7,5.77
2015,10,7,6.02,27.09,38.19,0,98.71,3.53
2015,10,8,6.02,27.17,35.06,0,98.97,3.92
2015,10,9,6.08,28.58,34.44,0,98.98,4.23
2015,10,10,6.05,27.12,35.5,0,98.84,5.08
2015,10,11,6.05,26.14,39.19,0,98.81,3.34
2015,10,12,5.9,27.12,31.5,0,98.9,2.55
2015,10,13,5.84,28.49,27.25,0,98.81,2.86
2015,10,14,5.72,30.05,27.56,0,98.72,3.77
2015,10,15,5.57,29.91,31.31,0,98.77,3.98
2015,10,16,5.41,29.05,29.25,0,98.76,4.14
2015,10,17,5.31,29.06,30.31,0,98.91,3.75
2015,10,18,4.92,29.06,36.56,0,98.92,3.77
2015,10,19,5.23,29.26,38.31,0,98.9,4.37
2015,10,20,5.01,29.62,34.44,0,98.77,3.55
2015,10,21,5.46,29.38,29.69,0,98.65,2.88
2015,10,22,5.16,29.29,25.81,0,98.72,3.3
2015,10,23,4.33,29.86,28.94,0,98.69,2.16
2015,10,24,5.27,30.33,29,0,98.52,3.23
2015,10,25,5.02,29.06,31.69,0.01,98.53,4.48
2015,10,26,4.98,24.16,43.5,0.25,98.83,5.01
2015,10,27,4.77,23.79,44.88,0.03,98.95,4.79
2015,10,28,5.1,22.23,47.69,0,98.82,4.76
2015,10,29,5.4,21.19,41.69,0,98.87,4.07
2015,10,30,5.39,21.16,40.56,0,99.12,3.65
2015,10,31,5.37,21.14,36.81,0,99.24,4.02
2015,11,1,5.28,22.41,44.88,0,99.1,3.52
2015,11,2,5.16,23.8,52.75,0,98.85,4.9
2015,11,3,4.94,22.7,51.75,0,98.74,6.24
2015,11,4,4.86,21.46,49.62,0,98.82,5.09
2015,11,5,5,19.85,51.94,0,99.14,4.72
2015,11,6,5.15,19.3,44.5,0,99.3,3.95
2015,11,7,5.05,20.04,57.5,0,99.33,3.61
2015,11,8,4.95,21.12,53.38,0,99.36,4.72
2015,11,9,4.88,19.77,49.38,0,99.32,5.99
2015,11,10,5.04,18.78,51.5,0,99.18,5.5
2015,11,11,5.06,18.84,51.88,0,99.26,4.89
2015,11,12,5,19.65,45.88,0,99.43,3.37
2015,11,13,4.96,20.3,39.56,0,99.42,3.12
2015,11,14,4.32,22.05,32.56,0,99.13,2.63
2015,11,15,4.1,23.08,30.56,0,98.73,3.12
2015,11,16,4.62,20.68,51.75,0,98.74,5.49
2015,11,17,4.64,18.4,55.62,0,99.07,4.89
2015,11,18,4.72,18.48,52.38,0,99.3,3.64
2015,11,19,4.7,19.43,49.5,0,99.37,3.48
2015,11,20,4.72,20.01,48.69,0,99.23,2.7
2015,11,21,4.65,20.5,41.5,0,98.93,2.64
2015,11,22,4.62,18.33,46.94,0,98.98,3.45
2015,11,23,4.52,18.63,47.75,0,99.2,4.64
2015,11,24,4.58,18.96,51.06,0,99.16,3.16
2015,11,25,4.41,19.44,51.69,0,99.05,2.82
2015,11,26,4.44,20.26,46.5,0,98.98,2.05
2015,11,27,4.33,20.73,44.25,0,99.21,2.22
2015,11,28,4.25,21.82,42,0,99.34,2.69
2015,11,29,4.09,21.94,33.62,0,99.25,3.77
2015,11,30,4.46,18.26,45.44,0,99.33,5.79
2015,12,1,3.4,15.81,57.25,0,99.57,5.77
2015,12,2,4.56,14.74,51.31,0,99.75,5.37
2015,12,3,4.46,15.21,53.88,0,99.8,5
2015,12,4,4.44,16.08,56.88,0,99.71,4.77
2015,12,5,4.53,13.89,45.25,0,99.57,5.52
2015,12,6,4.46,12.61,26.75,0,99.93,4.66
2015,12,7,4.58,13.95,32.5,0,100.02,3.77
2015,12,8,4.48,15.01,44.56,0,99.81,3.66
2015,12,9,4.55,14.58,37.38,0,99.63,3.73
2015,12,10,4.29,14.19,58.75,0,99.63,4.91
2015,12,11,4.24,14.82,62.69,0,99.58,4.75
2015,12,12,4.26,14.15,59.06,0,99.35,4.59
2015,12,13,2.91,13.55,63.69,0,99.2,6.81
2015,12,14,4.21,13.59,65.38,0,99.6,4.56
2015,12,15,4.33,14.61,53.19,0,99.83,3.02
2015,12,16,4.13,14.3,54.62,0,99.6,3.18
2015,12,17,4.36,12.47,56,0,99.51,3.9
2015,12,18,4.3,12.34,60.88,0,99.7,2.9
2015,12,19,4.23,12.81,54.12,0,99.79,2.91
2015,12,20,4.35,12.61,62.44,0,99.95,3.8
2015,12,21,4.36,13.9,62.31,0,99.91,4.47
2015,12,22,4.28,14.04,49.56,0,99.65,3.77
2015,12,23,4.06,12.48,53.19,0,99.72,6.38
2015,12,24,4.3,13.31,60,0,99.94,5.05
2015,12,25,4.36,13.54,49.25,0,100.1,3.85
2015,12,26,4.42,13.69,38.69,0,99.94,2.7
2015,12,27,4.38,14.24,42.88,0,99.76,2.82
2015,12,28,4.41,15.3,43.94,0,99.54,2.78
2015,12,29,4.09,14.72,48.44,0,99.32,4.59
2015,12,30,4.19,13.54,64.31,0,99.39,4.98
2015,12,31,2.6,12.53,61.75,0,99.34,3.35
2016,1,1,3.96,12.12,61.56,0,99.66,4.81
2016,1,2,4.47,8.49,55.06,0,100.17,4.3
2016,1,3,4.61,10.04,51.69,0,100.02,3.29
2016,1,4,4.55,11.89,53.62,0,99.71,3.41
2016,1,5,4.55,13.61,41.56,0,99.6,2.16
2016,1,6,4.58,15.19,27.62,0,99.54,2.64
2016,1,7,4.04,16.57,22.38,0,99.26,3.09
2016,1,8,3.29,12.45,48.81,0,99.43,4.78
2016,1,9,4.41,12.65,59.19,0,99.58,4.22
2016,1,10,4.47,14.49,56.81,0,99.56,3.3
2016,1,11,4.61,14.82,38.88,0,99.44,3.34
2016,1,12,4.54,14.55,42.62,0,99.35,3.06
2016,1,13,4.64,14.76,41.06,0,99.39,3.45
2016,1,14,4.65,14.65,49.38,0,99.36,4.96
2016,1,15,4.65,13.47,58.06,0,99.43,3.96
2016,1,16,4.77,13.33,51,0,99.3,2.68
2016,1,17,4.82,14.35,37.69,0,98.98,2.7
2016,1,18,4.05,10.93,40.75,0,99.24,5.45
2016,1,19,4.21,9.36,44.19,0,99.64,3.92
2016,1,20,4.74,10.59,43.06,0,99.67,3.42
2016,1,21,3.91,12.58,43,0,99.46,3.7
2016,1,22,3.96,12.18,45.56,0,99.34,4.95
2016,1,23,3.27,11.42,56.12,0,99.41,5.12
2016,1,24,4.54,10,66.06,0,99.88,4.91
2016,1,25,4.92,8.59,58.69,0,100.11,4.99
2016,1,26,4.68,8.08,66.69,0,100.03,4.25
2016,1,27,3.39,7.36,69.69,0,99.94,4.27
2016,1,28,5.19,9.07,54.25,0,100.13,3.87
2016,1,29,5.26,9.39,32.12,0,100.2,3.2
2016,1,30,5.22,11.13,48.19,0,100.11,2.95
2016,1,31,5.17,12.42,56.19,0,99.82,4.49
2016,2,1,5.1,13.32,54.94,0,99.71,4.27
2016,2,2,5.13,13.08,60.44,0,99.7,5.74
2016,2,3,5.22,15.51,52.25,0,99.72,3.03
2016,2,4,5.26,17.4,38.94,0,99.48,3.39
2016,2,5,5.06,17.37,40.94,0,99.25,3.7
2016,2,6,4.98,12.82,48.94,0,99.55,6.66
2016,2,7,5.12,10.75,51.38,0,99.75,5.75
2016,2,8,5.37,9.87,48.44,0,99.86,4.09
2016,2,9,5.47,11.4,42.62,0,99.66,4.1
2016,2,10,5.49,10.78,53.38,0,99.63,5.27
2016,2,11,5.63,12.66,46.81,0,99.8,3.23
2016,2,12,5.68,15.35,30.25,0,99.62,2.96
2016,2,13,5.65,17.01,23.81,0,99.41,3.31
2016,2,14,5.81,17.83,23.88,0,99.37,3.33
2016,2,15,5.89,20.29,19.25,0,99.44,2.41
2016,2,16,5.95,22.34,15.62,0,99.63,4.41
2016,2,17,5.78,23.03,20.88,0,99.55,4.66
2016,2,18,4.99,23.12,21.62,0,99.29,2.74
2016,2,19,5.62,22.76,27,0,99.17,3.47
2016,2,20,5.76,18.1,45.94,0,99.19,4.8
2016,2,21,5.43,16.26,49.75,0,99.02,7
2016,2,22,5.07,14.12,49.75,0,99.05,6.62
2016,2,23,5.83,13.18,51.38,0,99.42,3.68
2016,2,24,6.06,16.26,33.44,0,99.32,2.47
2016,2,25,5.88,19.4,26,0,99.06,2.96
2016,2,26,6.07,20.01,25.31,0,98.9,3.57
2016,2,27,6.3,17.58,34.31,0,99.16,3.86
2016,2,28,5.95,20.47,28.25,0,99.42,2.67
2016,2,29,5.77,23.5,20.38,0,99.36,3.64
2016,3,1,5.33,25.28,19.12,0,99,2.67
2016,3,2,4.62,25.25,28.94,0,98.42,4.6
2016,3,3,5.49,17.9,41.62,0,98.71,6.09
2016,3,4,6.53,16.52,35.38,0,99.06,4.21
2016,3,5,6.69,18.4,28.56,0,99.16,4.23
2016,3,6,6.62,18.73,28.44,0,98.93,3.61
2016,3,7,6.64,19.12,21.75,0,98.72,3.49
2016,3,8,6.66,22.59,15.31,0,98.51,1.81
2016,3,9,6.42,23.51,15.44,0,98.29,4.02
2016,3,10,5.15,23.01,16.19,0,98.53,2.89
2016,3,11,4.17,24.8,20.44,0,98.73,2.55
2016,3,12,3.7,23.82,35.56,0.09,98.89,3.28
2016,3,13,2.38,22.54,51.5,0.1,98.9,2.34
2016,3,14,5.71,20.66,33.62,0,99.12,5.84
2016,3,15,4.82,18.3,24.06,0,99.4,5.17
2016,3,16,6.95,16.75,30.31,0,99.52,4.16
2016,3,17,7,18.12,30.88,0,99.53,4.12
2016,3,18,6.54,20.34,31.06,0,99.36,3.46
2016,3,19,6.33,23.72,20.69,0,98.9,4.55
2016,3,20,6.78,19.18,31.56,0,99.13,6.41
2016,3,21,7.27,17.51,34.94,0,99.43,4.9
2016,3,22,7.31,17.83,28.5,0,99.34,4.21
2016,3,23,4.98,20.96,19.88,0,99.04,2.61
2016,3,24,4.39,23.76,14.94,0,98.85,2.4
2016,3,25,3.89,23.87,24.94,0,98.77,4.06
2016,3,26,5.31,25.93,44.06,0,98.43,5.78
2016,3,27,6.41,21.92,49.62,0,98.73,6.02
2016,3,28,7.39,18.3,33.88,0,99.14,5.73
2016,3,29,6.62,17.44,35.06,0,99.36,5.79
2016,3,30,7.53,18.33,30.06,0,99.38,5.92
2016,3,31,7.56,20.22,31.06,0,99.16,4.9
2016,4,1,7.48,23.02,20.56,0,98.99,3.94
2016,4,2,7.69,23.48,14.5,0,98.89,3.32
2016,4,3,7.5,24.65,14,0,98.79,3.77
2016,4,4,7.62,25,15.69,0,98.69,3.1
2016,4,5,7.37,25.26,14.75,0,98.41,4.26
2016,4,6,7.09,23.87,21.06,0,98.51,3.84
2016,4,7,7.54,27.23,15.88,0,98.68,3.41
2016,4,8,7.08,29.98,12.06,0,98.74,2.66
2016,4,9,6.81,32.09,12.56,0,98.52,3.17
2016,4,10,5.14,31.13,15.5,0,98.38,4.61
2016,4,11,6.48,27.55,23.31,0,98.7,4.97
2016,4,12,7.77,21.8,31.38,0,98.82,6.57
2016,4,13,7.59,20.8,38.25,0,98.72,5.16
2016,4,14,7.88,21.4,34.5,0,98.85,4.16
2016,4,15,7.85,24.06,26.25,0,99.17,2.62
2016,4,16,8.03,26.62,15.38,0,99.2,2.85
2016,4,17,7.97,27.92,13.75,0,99.01,3.23
2016,4,18,8.13,26.65,10.94,0,98.88,4.88
2016,4,19,7.92,25.82,20,0,98.59,3.2
2016,4,20,7.83,28.77,18.69,0,98.69,3.19
2016,4,21,8.05,30.58,16,0,98.82,2.86
2016,4,22,7.86,31.32,13.81,0,98.72,3.21
2016,4,23,8,30.87,9.69,0,98.52,3.47
2016,4,24,7.86,31.28,10.81,0,98.3,2.76
2016,4,25,7.66,28.78,16.31,0,98.38,4.76
2016,4,26,7.8,31.39,14.75,0,98.32,2.84
2016,4,27,7.36,26.75,25.81,0,98.69,7.83
2016,4,28,8.28,24.48,19.62,0,98.86,6.83
2016,4,29,8.39,24.83,19.06,0,98.83,5.62
2016,4,30,8.19,27.41,14.94,0,98.64,2.44
2016,5,1,7.97,30.73,12.19,0,98.58,3.74
2016,5,2,7.96,31.89,17.31,0,98.55,2.96
2016,5,3,7.74,33.75,15.56,0,98.53,5.73
2016,5,4,6.12,26.51,33.38,0,98.86,7.28
2016,5,5,7.61,25.93,19.75,0,98.81,5.23
2016,5,6,6.67,24.19,21.31,0,98.89,4.99
2016,5,7,7.77,25.05,23.44,0,98.89,4.33
2016,5,8,6.78,26.84,26.12,0,99,3.7
2016,5,9,7.74,30.73,20.75,0,98.67,3.51
2016,5,10,8,30.85,16.88,0,98.39,4.91
2016,5,11,7.65,27.38,23.44,0,98.71,6.03
2016,5,12,8.25,27.66,19.69,0,98.74,5.16
2016,5,13,8.11,30.87,17.12,0,98.68,4.62
2016,5,14,8.18,34.01,14.06,0,98.65,3.83
2016,5,15,8.23,35.27,9.19,0,98.64,3.26
2016,5,16,8.1,35.79,6.56,0,98.51,3.02
2016,5,17,7.68,32.27,22.5,0,98.55,6.6
2016,5,18,7.82,30.49,21.19,0,98.74,7.07
2016,5,19,8.33,27.04,16.06,0,98.88,6.77
2016,5,20,8.32,26.87,19.25,0,98.84,5.72
2016,5,21,7.93,30.63,16.38,0,98.67,3.8
2016,5,22,7.96,33.62,14.88,0,98.61,4.61
2016,5,23,7.79,28.73,25.88,0,98.93,7.78
2016,5,24,8.38,25.94,25.19,0,99.09,6.37
2016,5,25,8.51,27.31,20.25,0,98.88,4.92
2016,5,26,8.32,30.11,16.19,0,98.52,4.95
2016,5,27,8.29,26.27,24.31,0,98.69,6.19
2016,5,28,8.38,25.81,24.94,0,98.94,6.13
2016,5,29,8.49,26.17,26.62,0,98.97,5.93
2016,5,30,8.38,27.8,21.38,0,98.87,4.78
2016,5,31,8.26,30.08,16.88,0,98.81,5.23
2016,6,1,8.22,33.37,14.81,0,98.74,5.03
2016,6,2,8.17,36.06,11.19,0,98.6,5.27
2016,6,3,7.88,36.44,11.75,0,98.46,4.39
2016,6,4,8.12,37.9,9.5,0,98.36,3.65
2016,6,5,8.19,38.9,10.19,0,98.4,2.91
2016,6,6,8.1,35.98,13.38,0,98.62,5.9
2016,6,7,8.34,36.26,12.25,0,98.61,3.52
2016,6,8,8.2,37.87,10.38,0,98.35,4.47
2016,6,9,8,31.51,22.81,0,98.53,7.49
2016,6,10,8.41,29.83,23.5,0,98.75,5.59
2016,6,11,8.19,32.11,18.5,0,98.83,4.55
2016,6,12,8.14,34.55,14.5,0,98.6,3.45
2016,6,13,7.81,34.98,11.56,0,98.34,4.04
2016,6,14,7.53,34.03,14.31,0,98.39,3.62
2016,6,15,8.14,35.84,13.81,0,98.4,5.14
2016,6,16,8.43,31.99,18.62,0,98.43,5.95
2016,6,17,8.35,31.76,19.88,0,98.21,4.88
2016,6,18,8.29,31.83,18.88,0,98.15,4.04
2016,6,19,8.22,32.77,16.31,0,98.25,3.73
2016,6,20,8.3,33.17,14.81,0,98.5,4.22
2016,6,21,8.27,33.79,15.38,0,98.48,5.62
2016,6,22,8.25,33.35,19.06,0,98.33,6.57
2016,6,23,8.23,33.67,19.75,0,98.28,5.63
2016,6,24,8.17,33.42,21.19,0,98.16,4.89
2016,6,25,8.03,34.17,18.25,0,98.21,4.23
2016,6,26,8.15,35.26,16.25,0,98.37,5.35
2016,6,27,8.06,34.73,20.38,0,98.37,6.91
2016,6,28,8.11,31.15,30.12,0,98.31,6.66
2016,6,29,7.96,32.43,25.69,0,98.4,5.48
2016,6,30,8.16,33.68,22.94,0,98.57,5.04
2016,7,1,8.1,32.43,21.94,0,98.57,5.52
2016,7,2,8.08,31.59,26.44,0,98.42,5.69
2016,7,3,8.12,32.26,26.19,0,98.34,5.71
2016,7,4,8.15,32.13,24.06,0,98.29,5.94
2016,7,5,8.14,32.04,26.56,0,98.19,5.92
2016,7,6,7.93,32.7,26.25,0,98.1,3.91
2016,7,7,7.91,33.77,22.38,0,98.18,4.46
2016,7,8,7.92,32.91,23.75,0,98.36,5.59
2016,7,9,7.91,32.88,25.25,0,98.4,4.65
2016,7,10,7.95,32.69,22.12,0,98.38,4.34
2016,7,11,7.85,33.46,22.69,0,98.26,4.19
2016,7,12,7.99,33.3,19.12,0,98.34,4.75
2016,7,13,8.29,33.19,18.06,0,98.41,4.7
2016,7,14,8.16,32.76,18.56,0,98.26,5.15
2016,7,15,8.18,33.18,17.56,0,98.26,4.31
2016,7,16,8.32,33.88,17.5,0,98.37,4.95
2016,7,17,8.08,32.08,19.94,0,98.42,6.73
2016,7,18,7.86,30.07,30.88,0,98.32,7.32
2016,7,19,7.9,29.52,33.62,0,98.14,5.48
2016,7,20,7.91,31,30.62,0,98.3,3.62
2016,7,21,8.14,32.66,22.25,0,98.53,3.63
2016,7,22,7.92,33.03,22.31,0,98.58,5.38
2016,7,23,7.81,32.18,24.31,0,98.4,6.91
2016,7,24,8,30.29,26.25,0,98.16,7.28
2016,7,25,7.95,31.87,27.19,0,98.1,5.01
2016,7,26,7.78,33.72,20.75,0,98.19,4.09
2016,7,27,7.78,33.18,21.75,0,98.26,5.57
2016,7,28,8.02,31.33,24.44,0,98.17,6.74
2016,7,29,7.84,30.9,27.44,0,98.12,6.21
2016,7,30,7.89,30.53,28.44,0,98.15,4.9
2016,7,31,7.77,31.65,26.31,0,98.13,4.12
2016,8,1,7.43,32.73,24.56,0,98.26,4.52
2016,8,2,7.34,32.87,19.38,0,98.39,5.29
2016,8,3,7.37,32.48,19.38,0,98.21,4.89
2016,8,4,7.49,32.6,19.06,0,98.22,5.49
2016,8,5,7.37,33.42,22.5,0,98.4,5.2
2016,8,6,7.37,34.02,17.81,0,98.45,5.04
2016,8,7,7.49,33.23,22,0,98.4,6.33
2016,8,8,7.71,31.94,28.25,0,98.43,6.82
2016,8,9,7.69,31.21,28.81,0,98.31,6.35
2016,8,10,7.7,31.43,28.69,0,98.4,4.81
2016,8,11,7.59,32.42,29,0,98.5,4.22
2016,8,12,7.53,32.23,26.94,0,98.52,4.31
2016,8,13,7.61,31.88,26.69,0,98.51,4.41
2016,8,14,7.49,32.23,28,0,98.52,5.92
2016,8,15,7.65,31.97,31.94,0,98.6,6.21
2016,8,16,7.68,30.9,27.56,0,98.56,5.92
2016,8,17,7.75,29.61,27.56,0,98.45,5.31
2016,8,18,7.57,31.12,30.12,0,98.31,5.16
2016,8,19,7.64,30.87,20.5,0,98.32,4.6
2016,8,20,7.59,30.98,22.12,0,98.39,4.02
2016,8,21,7.67,31.37,17.62,0,98.53,3.75
2016,8,22,7.6,31.26,22.12,0,98.57,4.26
